player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Banks Pope,144134,TE,CLEMSON,4,6,0,100,,0,0,0,0,0,0,140,0,66.7,61,70.4,30.5,54.3,75,9,0,9,25,3,12,0,1,66.7,8,25,3,104.2,1,0,0,0,9,3,3,9,1.13
Ethan Garbers,131896,QB,UCLA,8,-6,1,100,,0,0,0,0,0,1,324,1,,63.7,77.7,,,0,0,0,5,0,0,187,0,1,0,0,0,0,87.5,1,0,0,0,5,11,11,5,
Logan Tanner,158808,TE,S DIEGO ST,6,0,0,0,,0,0,0,,0,0,284,0,,,59.5,76.8,51.8,40,4,0,0,20,2,10,0,0,80,8,10,1,39.6,1,0,40,4,0,0,,,0
Kurtis Rourke,97998,QB,OHIO,11,5,0,100,,0,0,0,0,0,0,259,2,66.7,74.2,78.9,,62.8,0,0,0,7,0,0,360,2,1,0.3,1,0,0,95.8,1,0,0,0,7,2,2,7,7
Andrew Maleski,158658,WR,TEXAS A&M,3,-4,1,100,,0,0,0,0,0,0,312,0,66.7,61,67.3,,66.5,0,0,0,5,0,0,6,0,1,100,6,100,6,87.5,1,0,0,0,5,9,9,5,0.83
Dajon Harrison,158617,WR,UCONN,2,15,0,0,,0,0,0,,0,0,146,0,,,48.1,,48.7,0,0,0,0,0,0,5,0,0,100,5,80,4,39.6,1,0,20,1,0,0,,,0
John Mateer,158516,QB,WASH STATE,7,1,0,100,,0,0,0,0,0,1,341,0,66.7,75.8,75.1,,78.6,0,0,0,9,0,0,24,1,1,12.5,3,4.2,1,104.2,1,0,0,0,9,8,8,9,3
Justin Stephens,98375,TE,TOLEDO,2,2,0,100,,0,0,0,0,0,1,316,0,66.7,61,72.5,47.3,77.1,85.7,6,0,19,42.9,3,7,0,1,57.1,4,14.3,1,118.8,1,0,0,0,19,17,17,19,4.75
Jordan McDonald,158449,HB,UCF,3,-6,0,100,,0,0,0,0,0,1,323,0,66.7,76.2,72.1,73.5,75.3,0,0,0,33,18.2,2,11,0,1,81.8,9,0,0,118.8,1,0,0,0,33,39,39,33,3.67
Caleb Ryan,176261,TE,LIBERTY,1,0,0,0,,0,0,0,100,1,0,206,0,16.4,,33.3,,32.8,75,3,0,0,0,0,4,0,0,100,4,25,1,39.6,1,0,0,0,0,0,,,0
Tyler Griffin,158436,WR,UCF,1,15,0,0,,0,0,0,100,1,0,323,0,16.4,,48.4,,44.8,0,0,0,0,0,0,1,0,0,100,1,0,0,39.6,1,0,100,1,0,0,,,0
Blake Gunter,158413,TE,TULANE,2,19,0,0,0,0,1,0,,0,0,319,0,,,56.4,,54.7,50,2,0,0,0,0,4,0,0,100,4,50,2,39.6,1,0,0,0,0,0,,,0
Michael Masunas,158390,TE,MICH STATE,2,-2,0,100,,0,0,0,0,0,0,223,0,66.7,61,57.6,,60.3,50,1,0,1,0,0,2,0,1,100,2,50,1,79.2,1,0,0,0,1,3,3,1,0.5
Dakota Williams,170475,HB,LA TECH,5,3,0,0,0,0,1,0,,0,0,208,0,66.7,71.4,49.5,16.8,57.7,0,0,0,0,0,0,13,0,0,92.3,12,38.5,5,39.6,1,0,30.8,4,0,0,,,0
Markus Schumacher,158281,FB,SMU,3,-3,0,100,,0,0,0,0,0,0,287,0,66.7,61,58.1,73.5,55.5,0,0,0,0,25,2,8,0,1,75,6,62.5,5,79.2,1,0,0,0,0,3,3,0,0
Keaton Cheves,158260,WR,SMU,1,-4,0,100,,0,0,0,0,0,0,287,0,66.7,61,61.6,,60.8,0,0,0,3,0,0,1,0,1,100,1,100,1,79.2,1,0,0,0,3,7,7,3,3
Victor Snow,158249,WR,BUFFALO,3,5,0,100,,0,0,0,0,0,1,126,0,66.7,69.9,65.2,,62.5,0,0,0,12,0,0,10,0,1,90,9,90,9,116.7,1,0,0,0,12,7,7,12,1.33
Elijah Boyd,170507,TE,UTEP,6,35,0,0,,0,0,0,,0,0,330,0,,,43.5,47.7,48.4,100,40,0,0,67.5,27,40,1,0,32.5,13,0,0,39.6,1,0,0,0,0,0,,,0
Judah Ezinwa,170510,TE,UTEP,3,34,0,0,0,0,1,0,,0,0,330,0,,,62.4,,48.7,91.7,11,0,0,0,0,12,0,0,100,12,0,0,39.6,1,0,0,0,0,0,,,0
Shawn Miller,158219,WR,ILLINOIS,3,26,0,0,0,0,1,0,,0,0,187,0,,,55.8,,52.5,0,0,0,0,0,0,24,0,0,91.7,22,12.5,3,39.6,1,0,87.5,21,0,0,,,0
Jamal Hailey,158155,HB,W MICHIGAN,2,0,0,0,,0,0,0,,0,0,347,0,,74.5,65,72.9,53.7,0,0,0,0,11.1,1,9,0,0,88.9,8,11.1,1,39.6,1,0,0,0,0,0,,,0
D.J. Williams,99154,HB,ARIZONA,10,-1,0,100,,0,0,0,0,0,0,109,1,66.7,70.8,79.8,68.5,34.6,0,0,0,2,14.3,9,63,0,1,82.5,52,1.6,1,79.2,1,0,7.9,5,2,3,3,2,0.04
Justin Lamson,144052,QB,STANFORD,9,26,0,0,0,0,1,0,,0,0,300,3,,54.7,66.2,67.5,53.3,5.7,8,1,0,2.1,3,141,1,0,7.1,10,3.5,5,0,1,0,3.5,5,0,0,,,0
Kanye Udoh,171024,HB,ARMY,7,-2,0,100,,0,0,0,0,0,0,114,0,66.7,87.4,81.6,64.8,55.3,0,0,0,0,57.1,36,63,0,1,41.3,26,0,0,79.2,1,0,0,0,0,2,2,0,0
Malik Armstrong,158052,WR,N ILLINOIS,2,12,0,0,,0,0,0,,0,0,254,0,,,52.3,,56.2,0,0,0,0,0,0,3,0,0,100,3,66.7,2,39.6,1,0,33.3,1,0,0,,,0
Jake Schultz,99306,TE,OKLA STATE,10,5,0,100,,0,0,0,0,0,0,262,0,66.7,63.6,50.9,74.4,49.4,36.8,14,0,6,21.1,8,38,0,1,71.1,27,28.9,11,91.7,1,0,2.6,1,6,1,1,6,0.22
Cooper Flanagan,171082,TE,NOTRE DAME,7,20,0,100,,0,0,0,0,0,1,258,0,66.7,61,64.2,64.1,67.9,74.4,29,0,19,28.2,11,39,1,1,71.8,28,15.4,6,158.3,1,1,10.3,4,19,0,0,19,0.68
Bill Davis,176332,HB,LA LAFAYET,4,-1,0,100,,0,0,0,0,0,0,207,0,66.7,50.4,82,73.6,56.7,0,0,0,4,14.3,3,21,0,1,76.2,16,4.8,1,83.3,1,0,0,0,4,5,5,4,0.25
J.T. Shrout,83562,QB,ARK STATE,2,-5,0,100,,0,0,0,0,0,1,113,0,66.7,70.5,50,,87.9,0,0,0,24,0,0,56,0,1,1.8,1,0,0,118.8,1,0,0,0,24,29,29,24,24
Braylon James,171088,WR,NOTRE DAME,4,5,0,100,,0,0,0,0,0,1,258,0,66.7,61,65.6,,64.7,0,0,0,12,0,0,9,0,1,100,9,0,0,116.7,1,0,100,9,12,7,7,12,1.33
T'Vondre Sweat,99321,DI,TEXAS,1,9,0,100,,0,0,0,0,0,1,311,0,66.7,61,84.4,,88.7,100,1,0,2,0,0,1,1,1,100,1,0,0,118.8,1,1,0,0,2,0,0,2,2
MarKendrick Beall,171195,G,SM HOUSTON,12,-4,0,100,,0,0,0,0,0,0,281,0,70.1,60.9,54.5,67.6,65.1,0,0,0,2,100,466,466,4,1,0,0,0,0,79.2,1,0,0,0,2,6,6,2,
Kendin Alexander,157918,WR,AIR FORCE,1,20,0,0,,0,0,0,,0,0,101,0,,62.5,52.1,,56.2,33.3,1,0,0,0,0,3,0,0,100,3,0,0,39.6,1,0,0,0,0,0,,,0
Aiden Calvert,157904,HB,AIR FORCE,9,15,0,0,,0,0,0,,0,0,101,0,,45.5,60.7,0,50.2,3.4,1,0,0,6.9,2,29,1,0,89.7,26,10.3,3,39.6,1,0,24.1,7,0,0,,,0
John Barr,181146,WR,LA MONROE,1,15,0,0,,0,0,0,,0,0,209,0,,,56.9,,56.9,0,0,0,0,0,0,4,0,0,75,3,0,0,39.6,1,0,100,4,0,0,,,0
Darwin Barlow,99482,HB,USC,4,-7,0,100,,0,0,0,0,0,1,326,0,66.7,72,81,73.5,62.3,0,0,0,10,18.2,2,11,0,1,81.8,9,9.1,1,108.3,1,0,18.2,2,10,17,17,10,1.11
Treymon Echols,171257,WR,KENT STATE,3,5,0,0,,0,0,0,,0,0,201,0,,,52.7,,51.7,0,0,0,0,0,0,29,0,0,96.6,28,0,0,39.6,1,0,100,29,0,0,,,0
Logan Compton,99526,TE,HOUSTON,2,2,0,0,,0,0,0,,0,0,182,0,,,53.4,68,56.6,80,4,0,0,40,2,5,0,0,60,3,20,1,39.6,1,0,0,0,0,0,,,0
Langston Anderson,99546,WR,TEXAS ST,1,21,0,100,100,1,1,0,0,0,1,314,0,66.7,61,82.5,,80,0,0,0,21,0,0,3,0,1,100,3,0,0,118.8,1,0,100,3,21,0,0,21,7
Joe Milton III,82151,QB,TENNESSEE,12,-10,0,100,,0,0,0,0,0,0,307,4,,75.4,77.9,,,0,0,0,6,0,0,401,2,1,0,0,0,0,91.7,1,0,0,0,6,16,16,6,
Byron Murphy II,131252,DI,TEXAS,2,3,0,100,,0,0,0,0,0,1,311,0,66.7,64.3,74.1,,78.1,0,0,0,1,0,0,2,0,1,100,2,0,0,118.8,1,1,0,0,1,0,0,1,0.5
La'James White,157765,HB,KANSAS ST,3,1,0,0,,0,0,0,,0,0,199,0,,67.3,63.2,15.4,55.6,0,0,0,0,42.9,3,7,0,0,57.1,4,14.3,1,39.6,1,0,0,0,0,0,,,0
Scott Isacks,157748,TE,FLORIDA,1,2,0,0,,0,0,0,100,1,0,163,0,16.8,,41.2,,30.4,100,3,0,0,0,0,3,0,0,66.7,2,0,0,39.6,1,0,0,0,0,0,,,0
Branden Ganashamoorthy,176674,WR,WASH STATE,1,10,0,0,,0,0,0,,0,0,341,0,,,46.8,,47.9,0,0,0,0,0,0,4,0,0,100,4,0,0,39.6,1,0,100,4,0,0,,,0
Jediyah Willoughby,171393,WR,TOLEDO,1,12,1,100,,0,0,0,0,0,1,316,0,66.7,61,74.2,,72.2,0,0,0,16,0,0,2,0,1,100,2,0,0,118.8,1,0,100,2,16,4,4,16,8
CJ Hester,171398,HB,W MICHIGAN,6,-5,0,100,,0,0,0,0,0,0,347,0,66.7,78.8,70.2,77.9,55.4,0,0,0,2,21.1,4,19,0,1,78.9,15,10.5,2,79.2,1,0,0,0,2,7,7,2,0.13
Jayden O'Rourke,171550,TE,NEVADA,4,10,0,100,,0,0,0,0,0,1,239,0,66.7,61,51.8,70.8,60.4,69.6,16,0,12,21.7,5,23,1,1,78.3,18,30.4,7,116.7,1,0,0,0,12,2,2,12,0.67
Devon Dampier,171556,QB,NEW MEXICO,9,-5,0,100,,0,0,0,0,0,0,241,1,66.7,52.7,79.3,,61,0,0,0,1,0,0,77,3,1,1.3,1,1.3,1,79.2,1,0,1.3,1,1,6,6,1,1
Javieon Butler,176413,WR,SO MISS,4,18,0,0,,0,0,0,,0,0,296,0,,,55.1,,54.1,0,0,0,0,0,0,12,0,0,100,12,8.3,1,39.6,1,0,91.7,11,0,0,,,0
Jaden Bradley,144016,WR,CHARLOTTE,2,22,0,0,0,0,1,0,,0,0,136,0,,,53.7,,53.8,0,0,0,0,0,0,18,0,0,100,18,11.1,2,39.6,1,0,88.9,16,0,0,,,0
Michael Penix Jr.,82134,QB,WASHINGTON,15,-6,0,0,,0,0,1,,0,0,340,3,,68.1,91.1,81.4,46.6,0,0,0,0,0.3,2,622,3,0,0.6,4,0,0,39.6,1,0,0.5,3,0,0,,,0
Christian Royalston,186567,HB,W GEORGIA,5,-3,0,100,,0,0,0,0,0,1,1177,0,66.7,70.7,59.7,69.8,59.9,0,0,0,10,32.4,11,34,0,1,67.6,23,0,0,108.3,1,0,2.9,1,10,13,13,10,0.43
Caleb Merritt,157681,WR,WYOMING,1,5,0,100,,0,0,0,0,0,0,351,0,66.7,64.3,57.2,,60.8,0,0,0,7,0,0,1,0,1,100,1,100,1,95.8,1,0,0,0,7,2,2,7,7
Emory Jones,82111,QB,CINCINNATI,12,-6,0,0,,0,0,0,100,2,0,138,2,16.4,61.1,70.5,,29.4,0,0,0,0,0,0,411,1,0,1,4,0,0,39.6,1,0,0,0,0,0,,,0
Xayvion Turner-Bradshaw,157644,WR,VA TECH,4,8,0,100,,0,0,0,0,0,0,337,0,66.7,68.9,67,,64.7,0,0,0,9,0,0,8,1,1,87.5,7,87.5,7,104.2,1,0,12.5,1,9,1,1,9,1.29
Ryder MacGillivray,157629,WR,UTAH ST,1,12,0,0,,0,0,0,100,1,0,329,0,16.4,,49.7,,45,0,0,0,0,0,0,4,0,0,75,3,0,0,39.6,1,0,100,4,0,0,,,0
Taeshaun Lyons,171933,WR,WASHINGTON,2,16,0,0,,0,0,0,100,1,0,340,0,16.4,,44.8,,44.9,0,0,1,0,0,0,4,0,0,75,3,25,1,0,1,0,75,3,0,0,,,0
Hampton Earle,99604,WR,CLEMSON,3,-3,0,100,,0,0,0,0,0,0,140,0,66.7,61,56,,55.5,0,0,0,2,0,0,9,0,1,100,9,0,0,79.2,1,0,100,9,2,5,5,2,0.22
Myles Alston,144010,WR,DOMINION,1,13,0,0,0,0,1,0,,0,0,263,0,,,58,,59.3,0,0,1,0,0,0,1,0,0,100,1,0,0,0,1,0,100,1,0,0,,,0
Justin Williams-Thomas,157610,HB,CAL,6,-4,1,100,,0,0,0,0,0,1,130,0,66.7,77.3,64.4,74.6,72.9,0,0,0,7,25,3,12,0,1,66.7,8,8.3,1,95.8,1,0,16.7,2,7,11,11,7,0.88
Clyde Curry,172188,WR,ARK STATE,1,54,0,0,,0,0,0,,0,0,113,0,,,54.5,,55.1,0,0,0,0,0,0,7,0,0,100,7,0,0,39.6,1,0,100,7,0,0,,,0
Xavier Williams,57263,HB,KENT STATE,6,1,0,100,,0,0,0,0,0,0,201,0,66.7,61,66.8,83.3,54.6,0,0,0,1,38.1,16,42,0,1,61.9,26,0,0,79.2,1,0,2.4,1,1,0,0,1,0.04
Zach Evans,157490,HB,MINNESOTA,6,0,2,100,,0,0,0,0,0,1,225,0,66.7,82.7,75.8,61.4,62.5,0,0,0,13,46.9,15,32,0,1,46.9,15,3.1,1,118.8,1,0,0,0,13,13,13,13,0.87
Elijah Jackson-Anderson,157474,HB,E MICHIGAN,2,22,0,100,,0,0,0,0,0,1,160,0,66.7,61,62.6,72.6,89.5,0,0,0,28,50,1,2,0,1,50,1,0,0,158.3,1,1,0,0,28,6,6,28,28
Tahj Gary,99620,HB,TULSA,4,3,0,100,,0,0,0,0,0,0,320,0,66.7,79.8,75.9,59.5,54.6,0,0,0,4,35.5,11,31,0,1,58.1,18,0,0,83.3,1,0,6.5,2,4,1,1,4,0.22
Jarel Williams,157361,WR,W VIRGINIA,7,-2,0,0,0,0,1,0,,0,0,343,0,,62.5,48.9,,51.5,0,0,0,0,0,0,19,0,0,94.7,18,31.6,6,39.6,1,0,68.4,13,0,0,,,0
Jason Thompson,157262,WR,STANFORD,2,34,0,0,,0,0,0,,0,0,300,0,,67.4,54.7,,55.3,16.7,1,0,0,0,0,6,0,0,100,6,83.3,5,39.6,1,0,0,0,0,0,,,0
Kedon Slovis,100580,QB,BYU,8,-3,0,100,,0,0,1,0,0,0,128,3,66.7,69.7,70.6,,55.1,0,0,0,2,0,0,301,4,1,0.7,2,0,0,79.2,1,0,0,0,2,5,5,2,1
Kade Zimmerman,157232,WR,NEW MEXICO,1,10,0,100,,0,0,0,0,0,1,241,0,66.7,61,90.2,,88,50,1,0,30,0,0,2,0,1,100,2,0,0,118.8,1,0,50,1,30,20,20,30,15
Jarvis Durr,172305,HB,S ALABAMA,1,18,0,0,,0,0,0,,0,0,288,0,,67.3,66.4,,58.2,0,0,1,0,0,0,3,0,0,66.7,2,0,0,0,1,0,0,0,0,0,,,0
Braedyn Locke,157141,QB,WISCONSIN,5,-7,0,100,,0,0,0,0,0,0,349,2,,36.1,51.6,,,0,0,0,-1,0,0,168,3,1,0,0,0,0,79.2,1,0,0,0,-1,6,6,-1,
James Jointer Jr.,157021,HB,LIBERTY,6,1,0,100,,0,0,0,0,0,1,206,0,66.7,81.3,79.7,46.1,63.8,0,0,0,7,33.3,8,24,0,1,58.3,14,0,0,95.8,1,0,0,0,7,6,6,7,0.5
Trevor Stephens,156941,TE,NEW MEX ST,3,12,0,100,,0,0,0,0,0,1,242,0,66.7,63.6,67.3,,69.6,33.3,2,0,17,0,0,6,0,1,100,6,50,3,118.8,1,0,0,0,17,5,5,17,2.83
Jordan Lovett,172356,HB,TROY,3,-5,0,100,,0,0,0,0,0,0,318,0,66.7,74.4,67.7,70.8,59.9,0,0,0,-1,33.3,1,3,0,1,66.7,2,33.3,1,79.2,1,0,0,0,-1,4,4,-1,-0.5
Makhilyn Young,156935,HB,NEW MEX ST,10,-2,0,100,,0,0,0,0,0,0,242,0,66.7,43.4,78.6,77,57,0,0,0,1,20,4,20,0,1,75,15,5,1,79.2,1,0,0,0,1,3,3,1,0.07
Michael Callahan,101165,DI,BOISE ST,2,10,0,0,0,0,1,0,,0,0,120,0,,,57.9,60.5,57.7,50,1,0,0,50,1,2,2,0,50,1,0,0,39.6,1,0,0,0,0,0,,,0
Davion Dozier,172404,WR,ARKANSAS,2,14,0,100,,0,0,0,0,0,1,111,0,66.7,61,76.2,,72.8,0,0,0,14,0,0,2,0,1,100,2,0,0,158.3,1,1,100,2,14,0,0,14,7
Solomon Vanhorse,78573,HB,JAMES MAD,1,-3,0,100,,0,0,0,0,0,0,197,0,66.7,68,61.2,,60.8,0,0,0,7,0,0,1,0,1,100,1,100,1,95.8,1,0,0,0,7,10,10,7,7
Kenyon Clay,156837,HB,SO MISS,4,4,0,100,,0,0,0,0,0,0,296,0,66.7,53.1,63.7,80,59.1,0,0,0,5,52.9,9,17,1,1,35.3,6,0,0,87.5,1,0,5.9,1,5,1,1,5,0.83
Trey Holly,172478,HB,LSU,2,-6,0,100,,0,0,0,0,0,0,211,0,66.7,73.6,89.9,67.5,76.5,0,0,0,5,25,1,4,0,1,75,3,0,0,87.5,1,0,0,0,5,11,11,5,1.67
A.J. Turner,156791,HB,MARSHALL,3,-3,0,100,,0,0,0,0,0,0,214,0,66.7,71.9,67.4,80.2,59.5,0,0,0,5,50,7,14,0,1,35.7,5,7.1,1,87.5,1,0,0,0,5,8,8,5,1
Patrick Overmyer,176495,TE,UTSA,2,4,0,0,,0,0,0,100,1,0,331,0,16.4,,30.3,,35.8,75,3,0,0,0,0,4,0,0,100,4,25,1,39.6,1,0,0,0,0,0,,,0
Jordan Poole,144001,FB,NC STATE,4,1,0,100,,0,0,0,0,0,1,248,0,66.7,61,51.3,,73.9,0,0,0,12,0,0,4,0,1,100,4,0,0,156.3,1,1,0,0,12,11,11,12,3
Patrick Gurd,129747,TE,OHIO STATE,5,4,0,100,,0,0,0,0,0,1,260,0,66.7,61,59.3,72.9,70.2,70,7,0,9,40,4,10,0,1,60,6,30,3,104.2,1,0,0,0,9,5,5,9,1.5
Leon Franklin,101639,HB,MICHIGAN,3,6,0,100,,0,0,0,0,0,0,222,0,66.7,74,65.1,75.5,61.8,0,0,0,6,37.5,3,8,0,1,62.5,5,0,0,91.7,1,0,12.5,1,6,0,0,6,1.2
Wayne Knight,156712,HB,JAMES MAD,2,-1,0,100,,0,0,0,0,0,1,197,0,66.7,68.9,63.7,,67.5,0,0,0,11,0,0,4,0,1,50,2,50,2,112.5,1,0,0,0,11,12,12,11,5.5
Jacoby Bellazar,172535,WR,MISS STATE,1,-5,0,100,,0,0,0,0,0,1,227,0,66.7,61,80.4,,74.2,0,0,0,13,0,0,1,0,1,100,1,100,1,118.8,1,0,0,0,13,18,18,13,13
Rykem Laney,156700,WR,GA STATE,2,14,0,100,100,1,1,0,0,0,0,175,1,66.7,15.6,44.6,,48.4,0,0,0,12,0,0,5,0,1,100,5,20,1,116.7,1,0,80,4,12,-2,-2,12,2.4
Michael McCalmont,52962,TE,CINCINNATI,7,6,0,100,,0,0,0,0,0,0,138,0,66.7,61,42,73.1,48.3,71,22,0,6,16.1,5,31,1,1,77.4,24,19.4,6,91.7,1,0,3.2,1,6,0,0,6,0.25
Brooks Johnson,156670,TE,COAST CAR,1,18,0,100,,0,0,0,0,0,1,141,0,66.7,61,67.8,,72.8,83.3,5,0,18,0,0,6,0,1,100,6,16.7,1,118.8,1,0,0,0,18,0,0,18,3
Raymond Cottrell,172576,WR,TEXAS A&M,2,21,0,100,,0,0,0,0,0,1,312,0,70.7,62.9,75.7,,74.2,0,0,0,13,0,0,14,0,1,92.9,13,21.4,3,158.3,1,1,78.6,11,13,0,0,13,1
Richard Rocquemore,156600,WR,N TEXAS,5,8,0,0,,0,0,0,,0,0,251,0,,,53.7,,53.5,0,0,0,0,0,0,14,0,0,92.9,13,7.1,1,39.6,1,0,92.9,13,0,0,,,0
Caleb Hood,143964,HB,N CAROLINA,3,4,0,100,,0,0,0,0,0,1,245,0,66.7,75.8,64.9,74.2,64.2,0,0,0,9,23.1,3,13,0,1,69.2,9,15.4,2,104.2,1,0,7.7,1,9,5,5,9,1
Antonio Patterson,156545,HB,FIU,5,-6,0,100,,0,0,0,0,0,0,166,0,66.7,74.6,56.9,35.6,56.4,0,0,0,0,18.5,5,27,0,1,70.4,19,0,0,79.2,1,0,3.7,1,0,6,6,0,0
Mike Higgins,156505,FB,RUTGERS,1,11,0,0,0,0,1,0,,0,0,278,0,,,65.6,,58.2,50,1,0,0,0,0,2,0,0,100,2,50,1,39.6,1,0,0,0,0,0,,,0
Cael Vanderbush,156428,WR,IOWA,1,17,1,100,,0,0,0,0,0,1,192,0,66.7,61,87,,82.7,0,0,0,23,0,0,2,0,1,100,2,50,1,118.8,1,0,50,1,23,6,6,23,11.5
Jacob Bostick,156423,WR,IOWA,3,7,0,0,0,0,1,0,,0,0,192,0,,,50.9,,50.8,0,0,0,0,0,0,41,0,0,100,41,7.3,3,39.6,1,0,92.7,38,0,0,,,0
AJ Newberry,172623,HB,VANDERBILT,3,1,0,0,,0,0,0,,0,0,333,0,66.7,77,64.3,19.1,59.6,0,0,0,0,21.4,3,14,0,0,71.4,10,0,0,39.6,1,0,0,0,0,0,,,0
Anthony Switzer,102668,LB,UTAH ST,1,-7,1,100,,0,0,1,0,0,0,329,0,66.7,64.3,63.7,,58.8,0,0,0,1,0,0,1,4,1,100,1,0,0,79.2,1,0,0,0,1,8,8,1,1
George Pettaway,156351,HB,N CAROLINA,1,-2,0,100,,0,0,0,0,0,0,245,0,66.7,66.2,61.6,,61,0,0,0,0,0,0,1,0,1,100,1,100,1,79.2,1,0,0,0,0,2,2,0,0
Jaleel Skinner,156343,TE,MIAMI FL,2,-1,0,100,,0,0,0,0,0,0,220,0,66.7,61,72.4,,71.5,83.3,5,0,9,0,0,6,0,1,100,6,16.7,1,104.2,1,0,0,0,9,10,10,9,1.5
Peyton Sawyer,78077,WR,HOUSTON,3,1,0,100,,0,0,0,0,0,0,182,0,66.7,69.3,53.5,,53.8,0,0,0,1,0,0,18,0,1,94.4,17,88.9,16,79.2,1,0,11.1,2,1,0,0,1,0.06
Elijah Arroyo,143933,TE,MIAMI FL,5,1,0,100,,0,0,0,0,0,1,220,0,66.7,61,48.3,64.2,56.4,26.7,8,0,11,3.3,1,30,1,1,90,27,66.7,20,112.5,1,0,6.7,2,11,10,10,11,0.41
Jakobi Buchanan,102884,HB,ARMY,8,-2,0,100,,0,0,0,0,0,0,114,0,66.7,82.4,72.5,79.3,59.2,0,0,0,3,44.4,8,18,2,1,55.6,10,0,0,79.2,1,0,0,0,3,5,5,3,0.3
Tre Spivey III,173119,WR,KANSAS ST,2,20,0,100,,0,0,0,0,0,1,199,0,66.7,61,70.2,,70,0,0,0,24,0,0,10,0,1,100,10,0,0,118.8,1,0,100,10,24,4,4,24,2.4
Terry Moore,156258,S,DUKE,1,-3,1,100,,0,0,0,0,0,1,154,0,66.7,72,85.8,,87.7,0,0,0,11,0,0,1,1,1,100,1,0,0,112.5,1,0,0,0,11,14,14,11,11
Cam Cook,173133,HB,TCU,8,-2,0,0,,0,0,0,100,1,0,305,0,16.4,75.5,65.2,82.4,37.2,0,0,0,0,36.4,12,33,0,0,63.6,21,9.1,3,39.6,1,0,6.1,2,0,0,,,0
Cade Klubnik,156253,QB,CLEMSON,13,-3,0,0,,0,0,0,100,1,0,140,8,16.4,48.5,64.5,,30.7,0,0,0,0,0,0,548,6,0,0.2,1,0,0,39.6,1,0,0,0,0,0,,,0
Gavin Kuld,176573,QB,COLORADO,1,-7,0,0,,0,0,1,,0,0,143,0,,17.5,24.9,,,0,0,1,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,,,
Dalen Cambre,102933,WR,LA LAFAYET,7,-3,0,100,,0,0,0,0,0,1,207,0,66.7,61,58.8,,58.5,0,0,0,18,0,0,17,0,1,88.2,15,76.5,13,118.8,1,0,17.6,3,18,21,21,18,1.2
Tyler Evans,173175,WR,W VIRGINIA,1,44,0,0,,0,0,0,,0,0,343,0,,,56.8,,57.5,0,0,0,0,0,0,2,0,0,100,2,50,1,39.6,1,0,50,1,0,0,,,0
Veshe Daniyan,102946,WR,ARMY,10,14,0,0,,0,0,0,,0,0,114,0,,,56.2,65.6,50.3,3.2,1,0,0,3.2,1,31,0,0,96.8,30,19.4,6,39.6,1,0,77.4,24,0,0,,,0
Keith Adams Jr.,156236,HB,CLEMSON,4,4,0,0,,0,0,0,,0,0,140,0,,73.5,57.9,70.1,54.8,0,0,0,0,7.1,1,14,0,0,85.7,12,0,0,39.6,1,0,0,0,0,0,,,0
David Bailey,77792,HB,TEXAS A&M,5,2,0,100,,0,0,0,0,0,1,312,0,66.7,77.1,66.9,15.5,63.3,0,0,0,16,38.9,7,18,0,1,55.6,10,0,0,118.8,1,0,11.1,2,16,14,14,16,1.6
Daelen Alexander,173224,HB,RICE,2,2,0,100,,0,0,0,0,0,1,275,0,66.7,76.5,77,66.1,79.3,0,0,0,3,50,1,2,0,1,50,1,0,0,118.8,1,1,0,0,3,1,1,3,3
Drayden Dickmann,173233,WR,RICE,1,0,0,100,100,1,1,0,0,0,0,275,0,66.7,68,61.2,,61,0,0,0,-1,0,0,1,0,1,100,1,100,1,79.2,1,0,0,0,-1,-1,-1,-1,-1
Chase Jenkins,173242,QB,RICE,5,9,0,0,,0,0,0,,0,0,275,0,,72.2,66.4,,57.3,0,0,0,0,0,0,29,0,0,6.9,2,3.4,1,39.6,1,0,0,0,0,0,,,0
Jurrion Dickey,176590,WR,OREGON,5,4,0,100,,0,0,0,0,0,0,264,0,66.7,61,55.7,,52.1,0,0,0,7,0,0,22,0,1,100,22,4.5,1,95.8,1,0,95.5,21,7,3,3,7,0.32
Domonique Thomas,156226,HB,CLEMSON,5,1,0,100,,0,0,0,0,0,1,140,0,66.7,76.5,80.2,72.4,63.1,5.3,1,0,4,15.8,3,19,0,1,73.7,14,0,0,83.3,1,0,5.3,1,4,3,3,4,0.29
Keith Wheeler II,156191,WR,TULSA,1,39,0,0,,0,0,0,,0,0,320,0,,,58.5,,59.6,0,0,0,0,0,0,1,0,0,100,1,0,0,39.6,1,0,100,1,0,0,,,0
Ben Whitlock,186579,QB,W GEORGIA,7,-8,0,100,,0,0,0,0,0,0,1177,1,,54,58.9,70,,0,0,0,-8,0.7,1,135,2,1,0,0,0,0,79.2,1,0,0,0,-8,0,0,-8,
