player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Austin Carr,12215,WR,NO,5,4,0,20,15.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,78.3,0,11,14.3,1,7,1,57.1,4,152.1,1,25.0,1,11,0,0.0,11.0,2.75,0,10.3,1,66.7,0.0,0,1,0.0,0,2,0,68.3,65.8,0,10,0.0,0,20,2,95.0,19,79.9,3,15.8,0,16,10,5.0,8.0,0.84
Johnny Mundt,12206,TE,LA,8,4,0,26,,0,,,0,0,,0,0,0,,56.8,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,1.7,1,100.0,,0,0,0.0,0,1,0,70.5,68.6,0,34,35.5,11,31,3,64.5,20,118.8,3,15.0,0,48,43,14.3,16.0,2.4
Brandon Zylstra,66438,WR,CAR,13,4,0,5,,0,,,0,0,,0,0,0,,51.8,0,0,0.0,0,16,0,100.0,16,0.0,0,0.0,0,0,0,,,0.0,0,12.0,0,66.7,,0,0,0.0,0,2,0,68.3,55.3,0,4,0.0,0,54,2,96.3,52,70.1,3,5.8,0,7,5,2.5,3.5,0.13
Alfred Morris,7165,HB,NYG,9,4,0,21,2.0,0,0.0,0.0,0,1,,0,0,0,,53.2,0,0,31.6,6,19,0,68.4,13,39.6,1,7.7,0,0,0,,,0.0,0,0.7,1,100.0,,0,0,0.0,0,2,0,70.5,69.9,0,9,20.8,5,24,3,75.0,18,132.6,3,16.7,1,19,17,5.7,6.3,1.06
Riley Ridley,47933,WR,CHI,3,4,0,6,10.7,0,100.0,,0,0,0.0,0,3,0,70.5,81.0,0,18,0.0,0,11,3,100.0,11,113.9,3,27.3,0,34,2,0.7,11.3,3.09,0,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.3,0,5,0.0,0,11,1,90.9,10,87.5,1,10.0,0,5,0,0.0,5.0,0.5
Antonio Callaway,48101,WR,MIA,4,4,0,17,9.0,0,50.0,100.0,1,1,0.0,0,1,0,64.7,58.6,0,13,0.0,0,24,1,87.5,21,70.8,2,9.5,0,13,4,4.0,13.0,0.62,0,7.0,0,50.0,,0,0,0.0,0,0,0,64.7,61.8,0,7,0.0,0,18,1,88.9,16,58.3,2,12.5,0,7,-2,-2.0,7.0,0.44
Jonathan Williams,10790,HB,DET,2,4,0,11,,0,,,0,0,,0,0,0,,58.5,0,0,60.0,3,5,0,40.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-0.3,0,100.0,,0,0,0.0,0,2,0,72.1,63.1,0,10,5.0,1,20,4,95.0,19,88.5,4,21.1,0,21,22,5.5,5.3,1.11
Trenton Cannon,66446,HB,CAR,8,3,0,5,,0,,,0,0,,0,0,0,,53.4,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,0.7,1,100.0,,0,0,0.0,0,1,0,72.1,61.8,0,19,5.3,1,19,3,78.9,15,88.9,3,20.0,0,16,14,4.7,5.3,1.07
Marlon Mack,11898,HB,IND,1,3,0,14,,0,,,0,0,,0,0,0,,56.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,1,0,70.5,81.0,0,19,0.0,0,4,3,100.0,4,108.3,3,75.0,0,30,30,10.0,10.0,7.5
Jake Butt,11900,TE,DEN,5,3,0,10,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,45.1,0,0,20.0,5,25,1,72.0,18,79.2,1,5.6,0,0,1,1.0,0.0,0.0,0,4.0,0,50.0,,0,0,0.0,0,0,0,64.7,48.0,0,5,16.0,4,25,1,80.0,20,56.3,2,10.0,0,5,1,1.0,5.0,0.25
Jeremy Sprinkle,11909,TE,WAS,15,3,0,32,,0,,,0,0,,0,0,0,,51.9,0,0,56.3,9,16,0,43.8,7,0.0,0,0.0,0,0,0,,,0.0,0,1.7,0,33.3,,0,0,50.0,1,0,0,28.8,34.1,0,6,45.5,25,55,1,54.5,30,42.4,3,10.0,0,6,3,3.0,6.0,0.2
Elijhaa Penny,11300,FB,NYG,10,3,0,21,,0,,,0,0,,0,0,0,,58.5,0,0,50.0,2,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,1.5,1,50.0,,0,0,0.0,0,0,0,64.7,71.6,0,9,12.5,1,8,1,87.5,7,62.5,2,28.6,0,9,7,7.0,9.0,1.29
Tommylee Lewis,11231,WR,NO,4,3,0,20,45.0,0,0.0,,0,0,,0,0,0,,56.2,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,0.0,0,50.0,,0,0,50.0,1,0,0,28.8,45.0,0,5,0.0,0,10,1,100.0,10,56.3,2,20.0,0,5,2,2.0,5.0,0.5
Darrynton Evans,40692,HB,TEN,5,3,0,31,-1.0,2,100.0,,0,0,0.0,0,2,0,68.3,77.9,0,24,25.0,2,8,2,75.0,6,158.3,2,33.3,1,27,29,14.5,13.5,4.5,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0
Cyril Grayson,12077,WR,TB,3,3,0,30,43.0,0,0.0,,0,0,,0,0,0,,55.0,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,1.0,0,0.0,,0,0,,0,0,0,,47.3,0,0,0.0,0,20,0,90.0,18,39.6,1,5.6,0,0,0,,,0.0
Tajae Sharpe,10774,WR,MIN,4,3,0,18,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,33.0,0,0.0,,0,0,,0,0,0,,46.4,0,0,0.0,0,12,0,100.0,12,39.6,3,25.0,0,0,0,,,0.0
Deontay Burnett,47477,WR,PHI,2,3,0,24,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,18,0,94.4,17,0.0,0,0.0,0,0,0,,,0.0,0,4.7,0,100.0,,0,0,0.0,0,1,0,70.5,60.2,0,10,0.0,0,20,3,90.0,18,93.1,3,16.7,0,19,5,1.7,6.3,1.06
James Proche II,48037,WR,BLT,8,3,0,3,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,63.8,0,14,0.0,0,9,1,100.0,9,118.8,1,11.1,0,14,8,8.0,14.0,1.56,0,5.0,0,0.0,,0,0,,0,0,0,,56.2,2,0,0.0,0,5,0,100.0,5,0.0,2,40.0,0,0,0,,,0.0
Luke Willson,7940,TE,BLT,4,3,0,3,2.0,0,0.0,,0,0,100.0,1,0,0,28.0,37.8,0,0,10.0,1,10,0,80.0,8,39.6,1,12.5,0,0,0,,,0.0,0,10.0,0,100.0,,0,0,0.0,0,0,0,64.7,50.5,0,12,9.4,3,32,1,81.3,26,116.7,1,3.8,0,12,2,2.0,12.0,0.46
Jason Cabinda,50714,FB,DET,15,3,0,11,,0,,,0,0,,0,0,0,,56.6,0,0,63.6,7,11,0,36.4,4,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,66.7,,0,0,0.0,0,1,0,68.3,55.8,1,4,40.9,9,22,2,59.1,13,30.6,3,23.1,0,8,5,2.5,4.0,0.62
Hunter Bryant,61072,TE,DET,4,3,0,11,23.0,0,0.0,,0,0,,0,0,0,,56.1,0,0,0.0,0,4,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0,0,32.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,85.9,0,44,0.0,0,8,1,87.5,7,118.8,1,14.3,0,44,12,12.0,44.0,6.29
Vyncint Smith,66957,WR,NYJ,4,3,0,22,13.5,0,0.0,0.0,0,1,,0,0,0,,52.1,0,0,0.0,0,12,0,100.0,12,39.6,2,16.7,0,0,0,,,0.0,0,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,59.6,0,13,0.0,0,19,1,94.7,18,118.8,1,5.6,0,13,1,1.0,13.0,0.72
Anthony Sherman,6288,FB,KC,8,2,0,16,-3.0,0,100.0,,0,0,0.0,0,1,0,64.7,79.6,0,5,14.3,1,7,1,71.4,5,127.1,1,20.0,1,5,8,8.0,5.0,1.0,0,12.0,0,0.0,,0,0,100.0,1,0,0,27.9,27.8,0,0,20.0,2,10,0,70.0,7,39.6,1,14.3,0,0,0,,,0.0
Taiwan Jones,6277,HB,BUF,4,2,0,4,,0,,,0,0,,0,0,0,,59.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,25.0,0,0.0,0.0,0,1,100.0,1,0,0,27.9,35.7,0,0,0.0,0,3,0,100.0,3,39.6,2,66.7,0,0,0,,,0.0
Chandler Cox,45629,FB,MIA,8,2,0,17,,0,,,0,0,,0,0,0,,57.6,0,0,60.0,3,5,0,40.0,2,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,1,0,68.3,65.3,0,6,10.5,2,19,2,89.5,17,85.4,2,11.8,0,9,7,3.5,4.5,0.53
Gehrig Dieter,12163,WR,KC,1,2,0,16,8.0,0,50.0,,0,0,0.0,0,1,0,64.7,69.3,0,10,0.0,0,6,1,83.3,5,64.6,2,40.0,0,10,5,5.0,10.0,2.0,0,,0,,,0,0,,0,0,0,64.7,43.8,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Temarrick Hemingway,10811,TE,WAS,5,2,0,32,,0,,,0,0,,0,0,0,,57.2,0,0,60.0,3,5,0,40.0,2,0.0,0,0.0,0,0,0,,,0.0,0,2.5,0,50.0,,0,0,0.0,0,1,0,64.7,63.6,0,10,33.3,6,18,1,66.7,12,64.6,2,16.7,0,10,7,7.0,10.0,0.83
Cam Newton,6153,QB,NE,15,2,0,19,3.0,1,100.0,,0,0,0.0,0,1,2,64.7,95.1,0,16,0.5,1,182,1,1.6,3,118.8,1,33.3,0,16,13,13.0,16.0,5.33,0,12.0,0,100.0,,0,0,0.0,0,1,1,64.7,91.2,0,19,0.0,0,249,1,0.4,1,158.3,1,100.0,1,19,7,7.0,19.0,19.0
Donte Moncrief,8725,WR,NE,4,2,0,19,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,2.5,1,50.0,0.0,0,1,0.0,0,1,0,64.7,65.2,0,15,0.0,0,11,1,100.0,11,75.0,2,18.2,0,15,14,14.0,15.0,1.36
Colby Parkinson,52266,TE,SEA,5,2,0,29,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,70.4,0,10,0.0,0,7,1,100.0,7,108.3,1,14.3,0,10,5,5.0,10.0,1.43,0,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,65.8,0,6,31.3,5,16,1,68.8,11,91.7,1,9.1,0,6,0,0.0,6.0,0.55
T.J. Yeldon,9469,HB,BUF,3,2,0,4,4.0,0,0.0,,0,0,100.0,1,0,0,28.0,26.6,0,0,33.3,2,6,0,66.7,4,39.6,1,25.0,0,0,0,,,0.0,0,29.0,0,100.0,,0,0,0.0,0,1,0,64.7,67.0,0,22,14.3,3,21,1,85.7,18,158.3,1,5.6,1,22,0,0.0,22.0,1.22
Dominique Dafney,62825,TE,GB,5,2,0,12,,0,,,0,0,,0,0,0,,57.7,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,10.0,0,100.0,,0,0,0.0,0,2,0,68.3,73.9,0,13,11.8,2,17,2,88.2,15,158.3,2,13.3,1,26,10,5.0,13.0,1.73
Josiah Deguara,47034,TE,GB,2,2,0,12,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,11.5,0,50.0,,0,0,0.0,0,1,0,64.7,57.4,0,12,18.8,3,16,1,81.3,13,68.8,2,15.4,0,12,11,11.0,12.0,0.92
Jason Huntley,45693,HB,PHI,3,2,0,24,-2.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.8,0,0,0.0,0,5,1,100.0,5,79.2,1,20.0,0,0,2,2.0,0.0,0.0,0,0.0,0,0.0,,0,0,,0,0,0,,53.7,0,0,31.3,5,16,0,62.5,10,39.6,1,10.0,0,0,0,,,0.0
Buddy Howell,12888,HB,HST,5,2,0,13,,0,,,0,0,,0,0,0,,59.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,7.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,53.4,0,3,5.3,1,19,1,89.5,17,56.3,2,11.8,0,3,8,8.0,3.0,0.18
Reggie Gilliam,40951,TE,BUF,11,2,0,4,,0,,,0,0,,0,0,0,,53.3,0,0,18.2,2,11,0,81.8,9,0.0,0,0.0,0,0,0,,,0.0,0,6.0,1,100.0,,0,0,0.0,0,1,0,64.7,55.3,0,15,5.9,1,17,1,88.2,15,118.8,1,6.7,0,15,9,9.0,15.0,1.0
Isaiah Zuber,26884,WR,NE,3,2,0,19,4.0,0,100.0,,0,0,0.0,0,1,0,64.7,67.4,0,16,0.0,0,7,1,100.0,7,118.8,1,14.3,0,16,12,12.0,16.0,2.29,0,-4.0,1,100.0,,0,0,0.0,0,0,0,64.7,67.8,0,13,0.0,0,8,1,100.0,8,118.8,1,12.5,0,13,17,17.0,13.0,1.63
AJ Dillon,57165,HB,GB,7,2,0,12,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.4,0,5,23.5,4,17,1,76.5,13,87.5,1,7.7,0,5,1,1.0,5.0,0.38,0,1.0,1,100.0,,0,0,0.0,0,1,0,41.6,47.3,0,16,4.0,1,25,1,80.0,20,118.8,1,5.0,0,16,15,15.0,16.0,0.8
Mike Boone,31615,HB,MIN,7,2,0,18,,0,,,0,0,,0,0,0,,55.9,0,0,16.7,1,6,0,50.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-3.5,0,100.0,,0,0,0.0,0,0,0,68.3,63.5,0,6,30.0,3,10,2,70.0,7,87.5,2,28.6,0,10,17,8.5,5.0,1.43
Tyler Davis,47743,TE,JAX,4,2,0,15,20.0,0,0.0,,0,0,,0,0,0,,51.8,0,0,18.2,2,11,0,81.8,9,39.6,1,11.1,0,0,0,,,0.0,0,13.0,0,0.0,0.0,0,1,,0,0,0,,41.5,0,0,7.1,1,14,0,92.9,13,39.6,1,7.7,0,0,0,,,0.0
Lamar Miller,7097,HB,WAS,1,2,0,32,,0,,,0,0,,0,0,0,,57.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,64.3,0,-1,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-1,0,0.0,-1.0,-0.5
Colin Thompson,12239,TE,CAR,13,2,0,5,9.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,60.7,0,7,21.1,4,19,1,68.4,13,135.4,1,7.7,1,7,0,0.0,7.0,0.54,0,-1.0,0,0.0,,0,0,,0,0,0,,47.7,0,0,40.0,14,35,0,57.1,20,39.6,1,5.0,0,0,0,,,0.0
Keith Kirkwood,48017,WR,CAR,1,2,0,5,,0,,,0,0,,0,0,0,,54.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,18.5,1,50.0,,0,0,0.0,0,0,0,64.7,52.9,0,13,0.0,0,21,1,85.7,18,70.8,2,11.1,0,13,8,8.0,13.0,0.72
Rico Gafford,29622,WR,LV,2,2,0,23,33.5,0,0.0,0.0,0,1,,0,0,0,,56.1,0,0,0.0,0,4,0,100.0,4,39.6,2,50.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,55.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Daurice Fountain,48181,WR,IND,5,2,0,14,11.0,0,100.0,,0,0,0.0,0,1,0,64.7,63.2,0,11,0.0,0,14,1,100.0,14,112.5,1,7.1,0,11,0,0.0,11.0,0.79,0,12.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,59.4,0,12,0.0,0,20,1,95.0,19,116.7,1,5.3,0,12,0,0.0,12.0,0.63
Trevon Wesco,42018,TE,NYJ,12,2,0,22,,0,,,0,0,,0,0,0,,48.9,0,0,42.9,6,14,0,57.1,8,0.0,0,0.0,0,0,0,,,0.0,0,3.5,0,50.0,0.0,0,1,50.0,1,0,0,28.8,35.1,0,5,36.0,9,25,1,64.0,16,56.3,2,12.5,0,5,0,0.0,5.0,0.31
Reggie Bonnafon,47542,HB,CAR,1,2,0,5,-5.0,0,100.0,,0,0,0.0,0,1,0,64.7,75.4,0,15,0.0,0,4,1,75.0,3,118.8,1,33.3,0,15,20,20.0,15.0,5.0,0,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Daniel Brown,10144,TE,NYJ,4,2,0,22,10.0,0,100.0,,0,0,0.0,0,1,0,64.7,81.7,0,18,0.0,0,2,1,100.0,2,118.8,1,50.0,0,18,8,8.0,18.0,9.0,0,0.0,1,100.0,,0,0,0.0,0,1,0,64.7,65.1,0,13,16.7,1,6,1,83.3,5,118.8,1,20.0,0,13,13,13.0,13.0,2.6
Patrick Mahomes,11765,QB,KC,15,2,0,16,,0,,,0,0,,0,0,1,,,0,0,0.0,0,220,0,0.0,0,0.0,0,,0,0,0,,,,0,23.0,0,0.0,0.0,0,1,,0,0,1,,59.9,1,0,0.0,0,421,0,0.2,1,0.0,1,100.0,0,0,0,,,0.0
DeAndre Carter,9859,WR,CHI,4,2,0,6,,0,,,0,0,,0,0,0,,58.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,13.0,0,0.0,,0,0,100.0,1,0,0,27.9,42.8,0,0,0.0,0,9,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0
Bruce Miller,6363,FB,JAX,6,2,0,15,-2.0,0,100.0,,0,0,0.0,0,1,0,64.7,73.6,0,2,28.6,2,7,1,57.1,4,79.2,1,25.0,0,2,4,4.0,2.0,0.5,0,-3.0,0,0.0,,0,0,100.0,1,0,0,27.9,30.0,0,0,37.5,6,16,0,56.3,9,39.6,1,11.1,0,0,0,,,0.0
Trenton Irwin,48080,WR,CIN,1,2,0,7,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,5.5,0,50.0,,0,0,0.0,0,0,0,64.7,57.6,0,5,0.0,0,4,1,100.0,4,56.3,2,50.0,0,5,1,1.0,5.0,1.25
Alex Collins,10805,HB,SEA,3,2,0,29,,0,,,0,0,,0,0,0,,57.1,0,0,57.1,4,7,0,28.6,2,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,50.0,,0,0,0.0,0,0,0,64.7,53.4,0,4,4.0,1,25,1,96.0,24,56.3,2,8.3,0,4,1,1.0,4.0,0.17
J.J. Taylor,25512,HB,NE,5,2,0,19,-4.0,0,50.0,,0,0,50.0,1,0,0,28.8,32.1,0,4,23.1,3,13,1,61.5,8,56.3,2,25.0,0,4,8,8.0,4.0,0.5,0,,0,,,0,0,,0,0,0,,55.8,0,0,25.0,2,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0
Bobby Massie,7112,T,CHI,8,1,0,6,,0,,,0,0,,0,0,0,,,0,0,100.0,96,96,0,0.0,0,0.0,0,,0,0,0,,,,0,1.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,89.1,0,4,99.5,187,188,1,0.5,1,83.3,1,100.0,0,4,3,3.0,4.0,4.0
Kevin Rader,30887,TE,PIT,1,1,0,25,4.0,0,0.0,0.0,0,1,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,51.6,0,0,33.3,2,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0
Josh Allen,46601,QB,BUF,16,1,0,4,,0,,,0,0,,0,0,1,,,0,0,0.0,0,273,0,0.0,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,4,,60.0,0,0,0.0,0,353,0,0.3,1,0.0,0,0.0,0,0,0,,,0.0
Ryan Tannehill,7014,QB,TEN,16,1,0,31,,0,,,0,0,,0,0,4,,,0,0,0.0,0,227,0,0.0,0,0.0,0,,0,0,0,,,,0,-6.0,0,100.0,,0,0,0.0,0,0,1,,58.9,0,0,0.0,0,298,1,0.3,1,79.2,1,100.0,0,0,6,6.0,0.0,0.0
Nick Bellore,6515,FB,SEA,6,1,0,29,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,,0,0,0,,,,0,3.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.7,0,9,45.5,5,11,1,54.5,6,104.2,1,16.7,0,9,6,6.0,9.0,1.5
Baker Mayfield,46518,QB,CLV,16,1,0,8,5.0,0,100.0,,0,0,0.0,0,1,4,64.7,90.6,0,6,0.0,0,177,1,0.6,1,91.7,1,100.0,0,6,1,1.0,6.0,6.0,0,,0,,,0,0,,0,0,1,,58.9,0,0,0.8,3,355,0,0.3,1,0.0,0,0.0,0,0,0,,,0.0
Ricky Seals-Jones,12020,TE,KC,2,1,0,16,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,6.0,0,0.0,,0,0,100.0,1,0,0,27.9,39.2,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Aaron Brewer,46014,G,TEN,7,1,0,31,3.0,0,0.0,0.0,0,1,,0,0,0,,50.3,0,0,96.9,31,32,0,3.1,1,39.6,1,100.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,,0,0,100.0,19,19,0,0.0,0,0.0,0,,0,0,0,,,
Blake Jarwin,12320,TE,DAL,1,1,0,9,12.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,78.6,0,12,0.0,0,1,1,100.0,1,116.7,1,100.0,0,12,0,0.0,12.0,12.0,0,,0,,,0,0,,0,0,0,,47.9,0,0,11.1,2,18,0,88.9,16,0.0,0,0.0,0,0,0,,,0.0
Andy Dalton,6187,QB,DAL,11,1,0,9,,0,,,0,0,,0,0,0,,,0,0,0.0,0,136,0,0.0,0,0.0,0,,0,0,0,,,,0,-7.0,0,100.0,,0,0,0.0,0,0,1,,60.0,0,-3,0.0,0,235,1,0.4,1,79.2,1,100.0,0,-3,4,4.0,-3.0,-3.0
Antony Auclair,24606,TE,TB,7,1,0,30,,0,,,0,0,,0,0,0,,52.7,0,0,62.5,5,8,0,25.0,2,0.0,0,0.0,0,0,0,,,0.0,0,13.0,0,0.0,0.0,0,1,,0,0,0,,54.0,0,0,66.7,10,15,0,33.3,5,39.6,1,20.0,0,0,0,,,0.0
Mason Schreck,12007,TE,CIN,5,1,0,7,,0,,,0,0,,0,0,0,,53.6,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,0.0,,0,0,100.0,1,0,0,27.9,39.8,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Nick Gates,29476,C,NYG,16,1,0,21,,0,,,0,0,,0,0,0,,,0,0,100.0,212,212,0,0.0,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,100.0,386,386,0,0.0,0,0.0,0,,0,0,0,,,
Nate Becker,29141,TE,BUF,1,1,0,4,16.0,0,0.0,,0,0,,0,0,0,,53.9,1,0,22.2,2,9,0,77.8,7,0.0,1,14.3,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,56.6,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
D.J. Foster,11214,HB,ARZ,4,1,0,1,,0,,,0,0,,0,0,0,,53.7,0,0,20.0,1,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,1,0,64.7,54.0,0,7,6.7,1,15,1,93.3,14,95.8,1,7.1,0,7,3,3.0,7.0,0.5
Dontrell Hilliard,45691,HB,HST,2,1,0,13,2.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,63.5,0,2,0.0,0,2,1,100.0,2,79.2,1,50.0,0,2,0,0.0,2.0,1.0,0,,0,,,0,0,,0,0,0,,52.3,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0
Matthew Stafford,4924,QB,DET,16,1,0,11,14.0,0,0.0,0.0,0,1,,0,0,0,,58.4,0,0,0.0,0,162,0,0.6,1,39.6,1,100.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,2,,,0,0,0.0,0,411,0,0.0,0,0.0,0,,0,0,0,,,
Scottie Phillips,83711,HB,HST,1,1,0,13,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,64.4,0,7,0.0,0,2,1,100.0,2,95.8,1,50.0,0,7,4,4.0,7.0,3.5
Penny Hart,13534,WR,SEA,8,1,0,29,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.7,0,3,0.0,0,8,1,100.0,8,79.2,1,12.5,0,3,4,4.0,3.0,0.38,0,,0,,,0,0,,0,0,0,,53.6,0,0,0.0,0,14,0,85.7,12,0.0,0,0.0,0,0,0,,,0.0
Gardner Minshew,41401,QB,JAX,9,1,0,15,,0,,,0,0,,0,0,0,,59.8,0,0,0.0,0,146,0,0.7,1,0.0,0,0.0,0,0,0,,,0.0,0,-8.0,0,100.0,,0,0,0.0,0,0,4,,,0,0,0.0,0,226,1,0.0,0,79.2,1,,0,0,8,8.0,0.0,
LeVante Bellamy,45854,HB,DEN,1,1,0,10,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,75.8,0,5,0.0,0,4,1,100.0,4,87.5,1,25.0,0,5,5,5.0,5.0,1.25
Siran Neal,27130,CB,BUF,1,1,0,4,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Adrian Killins Jr.,42425,WR,PHI,1,1,0,24,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.7,0,2,0.0,0,2,1,100.0,2,79.2,1,50.0,0,2,7,7.0,2.0,1.0
