player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Demarcus Robinson,10760,WR,BLT,17,74,0,3,9.5,0,50.0,75.0,3,4,23.1,3,6,0,29.5,60.1,1,31,0.0,0,112,10,95.5,107,80.8,20,18.7,2,118,46,4.6,11.8,1.1,0,10.2,8,68.6,25.0,1,4,5.4,2,15,2,70.9,65.9,3,23,0.0,0,221,35,95.5,211,59.9,51,24.2,0,308,93,2.7,8.8,1.46
Saquon Barkley,45791,HB,NYG,16,73,0,21,0.9,2,83.3,50.0,1,2,0.0,0,4,0,78.7,66.6,0,18,23.9,28,117,10,68.4,80,88.5,12,15.0,0,63,92,9.2,6.3,0.79,0,-1.0,5,80.9,50.0,1,2,9.5,4,4,0,50.9,56.8,0,41,15.1,48,318,38,81.4,259,87.9,47,18.1,0,240,283,7.4,6.3,0.93
Aaron Jones,11937,HB,GB,17,72,0,12,-1.8,3,94.7,100.0,1,1,0.0,0,8,0,83.2,80.1,0,30,16.4,20,122,18,76.2,93,110.5,19,20.4,1,120,156,8.7,6.7,1.29,0,-0.3,5,74.3,100.0,1,1,13.3,4,5,1,44.2,54.8,0,23,7.3,14,191,26,90.6,173,92.8,35,20.2,1,162,201,7.7,6.2,0.94
Michael Gallup,26075,WR,DAL,14,72,0,9,10.7,0,43.5,40.0,4,10,23.1,3,7,0,29.5,61.0,0,25,0.0,0,108,10,92.6,100,70.6,23,23.0,1,98,24,2.4,9.8,0.98,0,12.7,1,63.4,42.9,3,7,3.7,1,16,0,74.9,63.9,3,27,0.0,0,259,26,95.4,247,63.2,41,16.6,1,301,82,3.2,11.6,1.22
Chris Moore,10741,WR,HST,16,72,0,13,10.7,5,62.5,50.0,3,6,0.0,0,7,0,78.7,65.3,1,52,1.4,2,139,10,89.9,125,100.8,16,12.8,1,199,122,12.2,19.9,1.59,0,9.3,5,72.5,37.5,3,8,5.1,2,17,0,72.0,66.6,2,36,0.0,0,279,37,97.1,271,80.5,51,18.8,1,340,133,3.6,9.2,1.25
Alvin Kamara,11822,HB,NO,15,71,0,20,1.6,2,60.0,0.0,0,2,18.2,2,3,0,38.4,57.3,0,54,19.0,20,105,9,79.0,83,111.5,15,18.1,1,134,138,15.3,14.9,1.61,0,1.1,12,83.7,50.0,1,2,5.3,2,10,0,71.6,76.8,0,16,13.4,27,201,36,83.6,168,99.6,43,25.6,1,260,244,6.8,7.2,1.55
Darius Slayton,25578,WR,NYG,16,70,0,21,11.9,2,66.7,66.7,2,3,16.7,2,9,0,43.8,73.4,1,54,0.0,0,109,10,87.2,95,104.2,15,15.8,1,226,126,12.6,22.6,2.38,0,12.1,2,65.3,50.0,5,10,8.6,3,18,2,59.7,67.0,1,55,0.0,0,268,32,96.3,258,92.2,49,19.0,1,440,139,4.3,13.8,1.71
Joe Mixon,11803,HB,CIN,14,70,0,7,-0.3,2,70.0,0.0,0,1,12.5,1,2,0,52.1,54.3,0,22,26.5,22,83,7,66.3,55,82.5,10,18.2,0,53,66,9.4,7.6,0.96,0,-0.6,8,91.7,,0,0,4.3,2,12,0,76.8,81.7,0,35,13.5,31,229,44,82.5,189,93.9,48,25.4,0,314,338,7.7,7.1,1.66
Russell Gage,44771,WR,TB,13,70,0,30,7.6,2,47.4,60.0,3,5,10.0,1,7,0,56.7,57.8,0,15,0.0,0,97,9,93.8,91,94.2,19,20.9,2,80,43,4.8,8.9,0.88,0,5.4,1,82.9,75.0,3,4,5.6,2,19,1,70.9,69.5,0,23,0.0,0,232,34,96.6,224,96.7,41,18.3,0,296,112,3.3,8.7,1.32
Noah Brown,11993,WR,DAL,16,70,0,9,13.9,2,50.0,33.3,4,12,13.3,2,10,0,49.6,65.5,1,45,1.6,2,129,13,89.1,115,83.8,26,22.6,2,190,41,3.2,14.6,1.65,0,11.0,3,68.6,62.5,5,8,7.7,2,12,1,62.5,58.0,3,51,1.8,5,277,24,93.5,259,67.9,35,13.5,1,293,62,2.6,12.2,1.13
Cole Kmet,60995,TE,CHI,17,69,0,6,8.9,0,69.2,33.3,1,3,0.0,0,8,0,78.7,69.2,1,26,13.1,18,137,9,79.6,109,100.6,13,11.9,4,104,40,4.4,11.6,0.95,0,6.6,5,76.6,50.0,1,2,5.3,2,16,0,71.4,64.2,1,50,11.8,37,313,36,85.3,267,105.7,47,17.6,2,389,214,5.9,10.8,1.46
Jerick McKinnon,8731,HB,KC,17,68,0,16,-1.5,1,90.0,,0,0,0.0,0,10,1,82.7,65.6,0,24,16.5,30,182,18,73.1,133,134.6,20,15.0,3,136,178,9.9,7.6,1.02,0,1.7,7,77.1,0.0,0,1,10.0,3,10,0,54.9,63.8,1,56,10.6,20,188,27,85.6,161,95.8,35,21.7,1,267,257,9.5,9.9,1.66
Richie James,28991,WR,NYG,15,67,0,21,9.4,1,70.6,60.0,3,5,0.0,0,9,0,80.6,80.3,0,33,0.0,0,84,12,88.1,74,120.5,17,23.0,1,163,50,4.2,13.6,2.2,0,6.5,1,90.9,75.0,3,4,7.0,3,16,0,65.7,65.6,0,19,0.8,2,243,40,95.5,232,108.0,44,19.0,1,356,104,2.6,8.9,1.53
Dallas Goedert,47272,TE,PHI,12,67,0,24,5.8,0,93.8,100.0,1,1,0.0,0,12,0,82.2,82.6,0,27,8.0,10,125,15,85.6,107,138.5,16,15.0,1,196,122,8.1,13.1,1.83,0,6.3,4,79.5,40.0,2,5,6.1,2,22,1,68.8,73.6,0,31,2.1,5,243,31,94.2,229,109.9,39,17.0,0,405,217,7.0,13.1,1.77
Zach Ertz,7816,TE,ARZ,10,66,0,1,5.1,1,70.0,0.0,0,1,0.0,0,4,0,75.6,61.0,0,16,0.0,0,78,7,92.3,72,120.8,10,13.9,2,50,21,3.0,7.1,0.69,0,8.4,2,74.4,33.3,2,6,6.5,2,14,0,77.8,68.6,0,32,3.3,8,242,29,91.3,221,92.6,39,17.6,0,267,89,3.1,9.2,1.21
Christian Watson,66581,WR,GB,14,65,0,12,17.1,2,53.8,33.3,1,3,6.7,1,10,0,64.4,75.2,1,63,0.0,0,85,14,92.9,79,112.5,26,32.9,4,262,129,9.2,18.7,3.32,0,12.5,0,66.7,85.7,6,7,13.0,3,12,0,46.6,72.9,0,45,0.0,0,153,20,97.4,149,114.2,30,20.1,2,247,84,4.2,12.4,1.66
Dawson Knox,35883,TE,BUF,15,65,0,4,10.3,0,72.2,50.0,1,2,7.1,1,8,0,63.2,62.2,0,21,9.1,15,165,13,84.8,140,132.2,18,12.9,4,131,25,1.9,10.1,0.94,0,7.8,4,73.0,40.0,2,5,10.0,3,14,0,55.9,65.1,3,45,6.4,19,297,27,89.2,265,75.5,37,14.0,1,332,173,6.4,12.3,1.25
Hayden Hurst,47294,TE,CIN,13,65,0,7,4.5,0,54.5,50.0,2,4,14.3,1,4,0,52.5,54.6,0,13,6.1,7,115,6,82.6,95,60.0,11,11.6,0,31,19,3.2,5.2,0.33,0,5.9,5,85.4,71.4,5,7,0.0,0,19,0,90.2,77.3,1,29,1.2,3,250,41,96.0,240,96.8,48,20.0,1,367,165,4.0,9.0,1.53
Greg Dortch,42237,WR,ARZ,16,64,0,1,9.3,1,50.0,20.0,1,5,0.0,0,1,0,74.6,56.7,0,11,0.0,0,73,6,90.4,66,58.3,12,18.2,0,42,29,4.8,7.0,0.64,0,3.9,11,87.5,50.0,3,6,0.0,0,14,0,89.3,69.0,0,47,0.0,0,235,35,96.2,226,103.7,40,17.7,0,356,239,6.8,10.2,1.58
DeAndre Carter,9859,WR,LAC,17,64,0,27,10.3,0,58.3,0.0,0,2,12.5,1,6,0,52.5,57.4,0,33,0.0,0,124,7,96.8,120,83.7,12,10.0,0,95,43,6.1,13.6,0.79,0,8.8,1,75.0,33.3,2,6,0.0,0,18,1,87.6,67.1,0,32,1.0,3,290,30,95.5,277,115.0,40,14.4,2,324,113,3.8,10.8,1.17
Nico Collins,61441,WR,HST,10,64,0,13,13.8,0,47.6,66.7,4,6,0.0,0,7,0,78.0,70.9,1,58,0.0,0,93,10,93.5,87,84.6,21,24.1,2,156,29,2.9,15.6,1.79,0,10.3,3,66.7,87.5,7,8,0.0,0,11,0,85.3,69.6,0,29,0.0,0,178,24,94.9,169,88.8,36,21.3,0,269,113,4.7,11.2,1.59
Romeo Doubs,84329,WR,GB,13,64,0,12,16.0,1,39.1,30.0,3,10,18.2,2,7,0,38.7,63.6,0,26,0.0,0,119,9,92.4,110,85.2,23,20.9,2,119,30,3.3,13.2,1.08,0,5.8,0,76.5,25.0,1,4,10.3,3,9,2,53.8,58.6,0,22,0.0,0,160,26,96.9,155,93.5,34,21.9,0,226,141,5.4,8.7,1.46
Cade Otton,61071,TE,TB,16,63,0,30,6.5,0,70.6,50.0,1,2,7.7,1,6,0,63.2,63.9,0,17,6.1,7,115,12,87.0,100,101.3,17,17.0,1,85,32,2.7,7.1,0.85,0,5.7,0,67.7,0.0,0,2,8.7,2,9,0,61.5,50.9,0,35,4.9,15,306,21,91.2,279,87.8,31,11.1,0,218,108,5.1,10.4,0.78
Noah Fant,42388,TE,SEA,17,63,0,29,10.0,0,66.7,0.0,0,1,0.0,0,5,0,75.6,66.9,0,32,13.3,12,90,6,76.7,69,141.4,9,13.0,1,101,41,6.8,16.8,1.46,0,5.5,1,86.8,0.0,0,3,0.0,0,14,0,89.0,66.0,0,51,7.8,20,257,33,86.0,221,102.2,38,17.2,0,324,159,4.8,9.8,1.47
Robert Tonyan,12193,TE,GB,17,63,0,12,4.2,1,76.9,,0,0,0.0,0,3,0,78.7,47.6,1,14,2.2,3,137,10,89.1,122,55.0,13,10.7,0,65,40,4.0,6.5,0.53,0,6.8,1,85.0,60.0,3,5,2.9,1,12,0,80.1,66.7,1,24,3.0,6,202,34,94.1,190,106.1,40,21.1,2,319,153,4.5,9.4,1.68
D'Andre Swift,57212,HB,DET,14,63,0,11,-1.8,3,75.0,0.0,0,1,0.0,0,2,0,78.0,61.8,0,21,16.4,11,67,9,76.1,51,106.6,12,23.5,1,41,75,8.3,4.6,0.8,0,0.6,6,78.0,,0,0,3.0,1,11,1,68.8,70.3,0,25,6.6,11,167,32,90.4,151,103.6,41,27.2,1,283,334,10.4,8.8,1.87
Kalif Raymond,11028,WR,DET,17,62,0,11,14.4,0,63.2,,0,0,0.0,0,9,0,79.4,72.2,0,56,1.7,2,118,12,89.0,105,100.8,19,18.1,0,210,54,4.5,17.5,2.0,0,7.5,2,81.6,40.0,2,5,0.0,0,13,1,88.0,70.1,0,43,0.0,0,188,31,97.3,183,103.5,38,20.8,0,336,163,5.3,10.8,1.84
Isaiah McKenzie,11927,WR,BUF,15,62,0,4,8.5,0,58.3,57.1,4,7,6.7,1,12,0,64.4,67.0,0,27,0.0,0,133,14,93.2,124,100.0,24,19.4,2,124,37,2.6,8.9,1.0,0,8.5,7,71.0,0.0,0,1,15.4,4,12,0,38.5,61.4,2,30,0.0,0,215,22,95.8,206,67.8,31,15.0,0,249,78,3.5,11.3,1.21
Juwan Johnson,28305,TE,NO,16,61,0,20,9.5,1,53.3,0.0,0,2,20.0,2,4,0,35.3,56.0,1,26,5.3,5,94,8,91.5,86,83.1,15,17.4,2,89,36,4.5,11.1,1.03,0,10.5,7,78.1,33.3,1,3,3.8,1,16,0,63.4,69.6,1,41,6.3,15,239,25,89.5,214,138.7,32,15.0,4,349,107,4.3,14.0,1.63
Josh Jacobs,45953,HB,LV,17,61,0,23,5.0,0,100.0,,0,0,0.0,0,2,1,75.6,66.7,0,43,24.0,18,75,5,72.0,54,118.8,5,9.3,0,83,58,11.6,16.6,1.54,0,-0.1,3,87.8,100.0,1,1,2.7,1,12,0,80.8,71.3,0,14,19.8,52,263,36,77.2,203,92.4,41,20.2,0,253,257,7.1,7.0,1.25
Olamide Zaccheaus,44920,WR,ATL,17,61,0,2,14.0,1,63.6,100.0,1,1,0.0,0,5,0,75.6,64.3,0,37,1.3,1,78,7,91.0,71,86.6,11,15.5,0,83,30,4.3,11.9,1.17,0,11.1,6,67.4,25.0,1,4,3.1,1,18,1,78.0,67.7,0,45,0.8,2,265,31,94.7,251,110.1,46,18.3,2,413,167,5.4,13.3,1.65
Elijah Moore,84302,WR,NYJ,16,59,0,22,16.3,3,50.0,0.0,0,4,0.0,0,8,0,76.5,60.8,0,42,0.0,0,160,8,94.4,151,80.7,16,10.6,0,142,30,3.8,17.8,0.94,0,11.0,8,70.0,50.0,1,2,0.0,0,14,0,86.9,61.1,1,28,0.0,0,274,28,97.8,268,89.1,40,14.9,1,295,70,2.5,10.5,1.1
Darnell Mooney,48236,WR,CHI,12,58,0,6,14.4,1,66.7,66.7,2,3,0.0,0,7,0,79.4,68.8,0,56,0.0,0,105,12,90.5,95,134.0,18,18.9,2,170,54,4.5,14.2,1.79,0,11.8,2,74.3,100.0,3,3,0.0,0,13,0,86.1,71.0,2,39,1.0,2,200,26,94.5,189,77.4,35,18.5,0,313,102,3.9,12.0,1.66
Ben Skowronek,27948,WR,LA,14,58,0,26,10.5,0,75.0,100.0,2,2,0.0,0,9,0,79.4,71.5,0,32,2.1,2,97,12,92.8,90,108.3,16,17.8,0,168,54,4.5,14.0,1.87,0,6.5,2,70.6,0.0,0,1,0.0,0,6,0,85.3,53.0,0,26,6.0,17,282,24,92.9,262,84.3,34,13.0,0,191,76,3.2,8.0,0.73
Corey Davis,11760,WR,NYJ,13,58,0,22,12.6,0,27.8,16.7,1,6,28.6,2,5,0,29.2,53.4,1,22,0.8,1,122,5,93.4,114,37.0,18,15.8,1,63,14,2.8,12.6,0.55,0,14.3,0,62.5,55.6,5,9,4.8,1,16,0,71.3,71.9,1,66,0.5,1,216,20,95.8,207,96.5,32,15.5,1,345,86,4.3,17.3,1.67
Antonio Gibson,78050,HB,WAS,15,57,0,32,1.8,0,64.3,50.0,1,2,10.0,1,3,0,57.0,60.3,1,25,18.7,14,75,9,76.0,57,46.7,14,24.6,0,70,62,6.9,7.8,1.23,0,1.0,12,88.6,50.0,1,2,6.1,2,12,0,68.8,86.1,0,26,13.4,22,164,31,82.9,136,104.5,35,25.7,1,238,210,6.8,7.7,1.75
Hunter Henry,10669,TE,NE,17,57,0,19,7.4,0,71.4,50.0,1,2,9.1,1,6,0,58.5,57.2,0,31,7.7,11,142,10,81.7,116,126.8,14,12.1,1,139,58,5.8,13.9,1.2,0,8.6,0,76.5,60.0,3,5,3.7,1,14,0,75.7,65.9,1,39,9.3,24,257,26,89.1,229,89.7,34,14.8,0,295,101,3.9,11.3,1.29
Logan Thomas,8755,TE,WAS,14,57,0,32,8.4,0,60.0,100.0,2,2,0.0,0,5,0,75.6,62.1,0,19,9.0,8,89,6,84.3,75,79.6,10,13.3,0,66,33,5.5,11.0,0.88,0,6.5,0,71.4,57.1,4,7,6.3,2,9,0,69.1,58.7,2,27,7.5,19,255,30,89.8,229,64.3,42,18.3,0,227,90,3.0,7.6,0.99
Rachaad White,131633,HB,TB,17,56,0,30,-0.5,0,75.0,,0,0,14.3,1,3,0,52.5,61.2,0,10,16.9,12,71,6,77.5,55,78.1,8,14.5,0,26,42,7.0,4.3,0.47,0,-0.2,9,90.0,100.0,1,1,2.7,1,7,1,80.8,68.7,0,20,13.2,25,189,36,84.1,159,90.5,40,25.2,0,229,237,6.6,6.4,1.44
James Conner,11860,HB,ARZ,13,56,0,1,4.7,0,66.7,,0,0,0.0,0,1,0,68.3,51.6,0,21,28.1,16,57,2,64.9,37,93.8,3,8.1,0,26,34,17.0,13.0,0.7,0,-1.6,11,81.4,,0,0,14.6,6,9,0,45.1,49.4,1,22,19.6,59,301,35,77.7,234,78.4,43,18.4,0,221,288,8.2,6.3,0.94
Kyle Pitts,83964,TE,ATL,10,56,0,2,7.4,0,71.4,0.0,0,2,0.0,0,3,0,73.4,75.8,0,10,6.1,2,33,5,90.9,30,118.5,7,23.3,2,29,6,1.2,5.8,0.97,0,13.4,3,50.0,28.6,2,7,4.5,1,16,0,72.1,78.6,1,33,7.6,13,172,21,87.8,151,64.5,42,27.8,0,309,123,5.9,14.7,2.05
Isaiah Likely,83955,TE,BLT,16,56,0,3,3.7,2,66.7,60.0,3,5,7.7,1,6,0,61.8,64.6,0,19,7.7,7,91,12,83.5,76,97.7,18,23.7,1,93,54,4.5,7.8,1.22,0,9.2,1,60.6,50.0,3,6,13.0,3,9,0,48.0,61.7,1,34,0.6,1,166,20,94.0,156,80.1,33,21.2,1,238,80,4.0,11.9,1.53
Austin Hooper,10715,TE,TEN,17,56,0,31,7.6,1,78.6,60.0,3,5,0.0,0,6,0,78.7,64.4,0,18,6.5,6,92,11,84.8,78,97.6,14,17.9,0,104,31,2.8,9.5,1.33,0,8.4,1,72.2,55.6,5,9,3.7,1,18,0,75.5,76.4,0,24,3.0,6,203,26,93.6,190,106.6,36,18.9,1,303,91,3.5,11.7,1.59
Josh Reynolds,11872,WR,DET,14,56,0,11,15.8,0,50.0,25.0,1,4,10.0,1,7,0,56.7,59.5,0,31,0.8,1,125,9,93.6,117,92.8,18,15.4,1,132,19,2.1,14.7,1.13,0,10.8,1,83.3,100.0,3,3,0.0,0,12,0,83.6,61.3,1,28,0.5,1,218,20,96.3,210,90.1,24,11.4,0,235,73,3.7,11.8,1.12
Jahan Dotson,84375,WR,WAS,12,56,0,32,17.2,2,64.3,57.1,4,7,18.2,2,9,0,38.4,76.3,0,30,0.0,0,94,9,89.4,84,138.4,14,16.7,5,145,53,5.9,16.1,1.73,0,14.7,0,61.3,60.0,3,5,5.0,1,12,0,70.5,66.2,3,61,0.0,0,254,19,96.1,244,53.2,31,12.7,0,295,83,4.4,15.5,1.21
Rondale Moore,62890,WR,ARZ,8,55,0,1,7.1,0,62.5,100.0,1,1,16.7,1,2,0,45.8,57.6,0,26,0.0,0,50,5,90.0,45,82.8,8,17.8,0,55,25,5.0,11.0,1.22,0,5.0,2,77.8,0.0,0,2,6.7,2,8,0,67.3,63.9,0,31,0.0,0,180,28,94.4,170,94.4,36,21.2,0,240,177,6.3,8.6,1.41
Jauan Jennings,48027,WR,SF,16,53,0,28,9.5,2,43.8,50.0,1,2,12.5,1,7,1,52.1,56.3,2,19,0.0,0,105,7,89.5,94,20.3,16,17.0,0,82,34,4.9,11.7,0.87,0,8.2,4,75.0,0.0,0,1,11.1,3,14,0,46.4,72.7,1,44,0.6,1,176,24,96.6,170,91.4,32,18.8,0,306,135,5.6,12.8,1.8
Treylon Burks,99218,WR,TEN,11,53,0,31,10.6,1,58.8,40.0,2,5,9.1,1,6,0,60.6,72.7,1,51,0.0,0,81,10,91.4,74,85.2,17,23.0,1,159,71,7.1,15.9,2.15,0,12.8,3,62.1,60.0,3,5,0.0,0,10,0,82.7,68.4,2,51,0.0,0,159,18,98.1,156,66.9,29,18.6,1,211,88,4.9,11.7,1.35
Najee Harris,57121,HB,PIT,17,53,0,25,3.1,1,60.0,0.0,0,4,14.3,1,4,0,49.2,61.9,0,10,25.0,25,100,6,67.0,67,106.3,10,14.9,2,35,26,4.3,5.8,0.52,0,1.6,12,80.0,33.3,1,3,9.7,3,10,0,56.8,58.9,0,19,24.6,69,280,28,70.4,197,87.4,35,17.8,0,174,156,5.6,6.2,0.88
Greg Dulcich,84068,TE,DEN,10,51,0,10,8.5,2,58.3,0.0,0,1,12.5,1,4,0,54.5,60.1,0,30,2.2,2,90,7,88.9,80,75.0,12,15.0,0,70,28,4.0,10.0,0.88,0,14.4,1,67.7,50.0,1,2,4.5,1,10,0,72.8,70.3,3,39,3.9,8,204,21,92.6,189,67.7,31,16.4,1,283,104,5.0,13.5,1.5
Dalvin Cook,11796,HB,MIN,17,51,0,18,0.2,0,88.9,0.0,0,1,0.0,0,3,1,76.5,65.7,0,15,35.4,57,161,8,60.2,97,82.4,9,9.3,0,34,30,3.8,4.3,0.35,0,-1.2,7,69.7,0.0,0,4,14.8,4,9,0,44.0,48.4,0,23,18.5,52,281,23,79.0,222,79.0,33,14.9,0,149,193,8.4,6.5,0.67
DJ Chark Jr.,47702,WR,DET,11,51,0,11,12.4,2,64.7,57.1,4,7,15.4,2,9,0,43.5,72.3,0,28,0.0,0,87,11,97.7,85,129.0,17,20.0,2,138,46,4.2,12.5,1.62,0,16.1,1,62.1,44.4,4,9,5.3,1,14,0,68.7,69.8,0,51,0.0,0,211,18,97.6,206,114.7,29,14.1,1,344,90,5.0,19.1,1.67
Allen Robinson II,8696,WR,LA,10,51,0,26,9.5,2,52.4,57.1,4,7,15.4,2,8,0,43.5,64.9,0,29,1.3,1,80,11,93.8,75,81.1,21,28.0,1,98,28,2.5,8.9,1.31,0,11.3,0,76.9,42.9,3,7,0.0,0,13,0,83.6,64.7,1,23,0.4,1,253,20,98.0,248,87.7,26,10.5,0,234,43,2.2,11.7,0.94
Tony Pollard,27126,HB,DAL,16,50,0,9,5.5,1,50.0,0.0,0,1,0.0,0,1,0,70.5,57.7,0,5,30.9,21,68,3,58.8,40,56.3,6,15.0,0,6,10,3.3,2.0,0.15,0,0.4,1,82.8,0.0,0,1,4.0,1,10,0,74.2,70.3,0,46,16.3,30,184,24,79.3,146,97.0,29,19.9,0,211,206,8.6,8.8,1.45
Mike Gesicki,47153,TE,MIA,17,50,0,17,6.3,1,50.0,25.0,1,4,16.7,1,1,0,45.8,49.3,0,12,5.3,4,76,5,88.2,67,57.9,10,14.9,0,34,12,2.4,6.8,0.51,0,11.1,0,64.3,0.0,0,4,5.3,1,11,0,68.7,59.7,2,30,5.2,12,230,18,90.9,209,70.8,28,13.4,1,222,60,3.3,12.3,1.06
Nelson Agholor,9453,WR,NE,16,50,0,19,16.1,2,60.0,33.3,1,3,18.2,2,6,1,38.7,64.0,1,44,2.2,2,91,9,89.0,81,90.1,15,18.5,1,157,59,6.6,17.4,1.94,0,9.9,1,63.0,0.0,0,2,10.5,2,3,1,54.3,51.2,2,27,1.1,2,178,17,96.6,172,45.3,27,15.7,0,140,62,3.6,8.2,0.81
Hunter Renfrow,47509,WR,LV,10,49,0,23,4.6,1,85.7,,0,0,0.0,0,3,1,74.6,53.3,0,14,0.0,0,69,6,91.3,63,97.6,7,11.1,0,52,28,4.7,8.7,0.83,0,7.8,2,70.4,0.0,0,1,0.0,0,8,0,83.2,65.7,4,27,0.0,0,173,19,96.5,167,47.5,27,16.2,0,171,65,3.4,9.0,1.02
Rex Burkhead,7971,HB,HST,16,49,0,13,4.2,0,66.7,50.0,1,2,0.0,0,4,0,78.7,65.6,0,17,18.8,16,85,10,75.3,64,75.7,15,23.4,0,65,62,6.2,6.5,1.02,0,-0.2,2,82.1,0.0,0,2,4.2,1,3,0,73.0,58.4,0,15,12.1,14,116,23,87.1,101,84.4,28,27.7,0,119,142,6.2,5.2,1.18
Jordan Akins,47050,TE,HST,15,49,0,13,7.3,2,75.0,50.0,2,4,0.0,0,9,0,81.7,85.0,0,30,5.6,6,108,15,88.9,96,146.3,20,20.8,3,202,100,6.7,13.5,2.1,0,7.2,4,83.3,100.0,2,2,4.8,1,13,1,71.3,64.1,1,46,1.6,3,183,20,95.6,175,111.3,24,13.7,1,277,167,8.4,13.9,1.58
Foster Moreau,47043,TE,LV,15,49,0,23,11.3,0,45.5,50.0,2,4,28.6,2,2,0,29.2,55.8,1,18,11.1,9,81,5,84.0,68,53.2,11,16.2,1,55,17,3.4,11.0,0.81,0,7.1,2,70.4,25.0,1,4,0.0,0,16,1,83.2,72.2,0,32,17.2,43,250,19,80.0,200,99.2,27,13.5,0,249,143,7.5,13.1,1.25
Quez Watkins,61664,WR,PHI,17,49,0,24,11.9,1,46.7,0.0,0,5,0.0,0,4,0,75.6,53.8,2,16,0.0,0,130,7,91.5,119,18.6,15,12.6,0,62,33,4.7,8.9,0.52,0,6.5,2,71.4,25.0,1,4,0.0,0,8,0,71.3,58.7,1,30,0.4,1,251,20,96.4,242,94.5,28,11.6,2,161,99,5.0,8.1,0.67
Randall Cobb,6216,WR,GB,13,48,0,12,12.3,1,66.7,50.0,2,4,0.0,0,6,0,78.0,69.7,0,24,1.1,1,94,10,92.6,87,112.4,15,17.2,1,117,34,3.4,11.7,1.34,0,9.1,1,72.4,0.0,0,4,8.7,2,12,0,59.2,69.2,1,35,0.0,0,124,21,97.6,121,83.3,29,24.0,0,245,106,5.0,11.7,2.02
Trent Sherfield,48021,WR,MIA,17,48,0,17,7.0,0,75.0,,0,0,25.0,1,2,0,36.2,51.2,0,12,0.0,0,75,3,94.7,71,94.8,4,5.6,0,29,4,1.3,9.7,0.41,0,13.1,1,59.4,66.7,4,6,0.0,0,14,0,84.1,68.4,2,75,0.4,1,261,19,95.4,249,90.8,32,12.9,2,341,116,6.1,17.9,1.37
Devin Singletary,40485,HB,BUF,16,47,0,4,2.0,2,100.0,,0,0,0.0,0,4,0,74.6,67.4,0,22,27.0,37,137,6,70.1,96,149.3,6,6.3,1,62,50,8.3,10.3,0.65,0,0.3,5,76.3,,0,0,12.1,4,9,0,47.5,54.1,0,19,12.9,34,263,29,82.9,218,86.5,38,17.4,0,190,180,6.2,6.6,0.87
DeVante Parker,9447,WR,NE,13,47,0,19,17.9,1,53.3,50.0,4,8,0.0,0,7,0,76.5,71.8,2,40,0.0,0,91,8,85.7,78,78.1,15,19.2,1,176,48,6.0,22.0,2.26,0,16.4,1,69.2,50.0,4,8,0.0,0,14,0,82.7,72.2,2,43,0.5,1,189,18,95.8,181,86.9,26,14.4,1,289,44,2.4,16.1,1.6
Terrace Marshall Jr.,84271,WR,CAR,14,47,0,5,11.6,2,50.0,28.6,2,7,0.0,0,5,0,75.6,69.2,0,39,0.0,0,76,7,90.8,69,82.1,14,20.3,0,129,57,8.1,18.4,1.87,0,12.8,2,62.1,33.3,3,9,10.0,2,16,1,55.6,63.9,0,43,0.0,0,233,18,95.3,222,110.4,29,13.1,1,314,94,5.2,17.4,1.41
Michael Carter,57337,HB,NYJ,16,47,0,22,-3.7,0,100.0,,0,0,0.0,0,2,0,70.5,53.6,0,17,28.7,25,87,3,69.0,60,97.2,3,5.0,0,22,33,11.0,7.3,0.37,0,0.5,5,92.3,80.0,4,5,0.0,0,10,1,89.7,76.1,0,37,12.4,24,194,36,86.6,168,94.1,39,23.2,0,257,237,6.6,7.1,1.53
Kendrick Bourne,12270,WR,NE,16,47,0,19,15.7,0,75.0,33.3,1,3,0.0,0,8,0,78.0,75.8,0,41,0.0,0,78,9,91.0,71,116.7,12,16.9,0,150,16,1.8,16.7,2.11,0,8.5,2,69.0,0.0,0,1,13.0,3,10,1,49.1,60.2,2,28,0.0,0,176,20,97.2,171,60.0,29,17.0,0,203,102,5.1,10.2,1.19
